divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2917664,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,3.7240550878862446e-07,3.7240550878862446e-07,3.7240550878862446e-07,3.7240550878862446e-07,0.13003589707046612,0.13003589707046612,0.13003589707046612,0.13003589707046612,0.35721737146377563,0.6183959841728209,7.199278354644775,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.881608963012695,0.5128105282783508,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,47.67319569726375
cat-2918216,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.836768925743077e-07,2.836768925743077e-07,2.836768925743077e-07,2.836768925743077e-07,0.07248136916675692,0.07248136916675692,0.07248136916675692,0.07248136916675692,0.3519745638107971,0.679311969443349,7.298762535740157,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8813156735980106,0.5058393541983524,0.42284162160605643,0.42284162160605643,0.42284162160605643,0.42284162160605643,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,53.45705904631628
cat-2917768,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,6.665243529031519e-07,6.665243529031519e-07,6.665243529031519e-07,6.665243529031519e-07,0.049226694299220476,0.049226694299220476,0.049226694299220476,0.049226694299220476,0.34006562468767304,0.8176814859751463,7.524738984772325,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8806494722005676,0.49000446319520113,0.4247520159495432,0.4247520159495432,0.4247520159495432,0.4247520159495432,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,55.039328764426415
cat-2917934,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.6135833607396864e-07,2.6135833607396864e-07,2.6135833607396864e-07,2.6135833607396864e-07,0.021844650738082845,0.021844650738082845,0.021844650738082845,0.021844650738082845,0.3382316988787149,0.8389898010918118,7.559538393671148,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8805468800280747,0.48756595754894005,0.42504620852669767,0.42504620852669767,0.42504620852669767,0.42504620852669767,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,56.94331705437911
cat-2918215,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.3181316855248659e-06,1.3181316855248659e-06,1.3181316855248659e-06,1.3181316855248659e-06,0.10915269713581986,0.10915269713581986,0.10915269713581986,0.10915269713581986,0.35683765573006804,0.6228078870257479,7.090569268977357,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.881587721225345,0.5123056338294601,0.4220614997834171,0.4220614997834171,0.4220614997834171,0.4220614997834171,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,53.808194399812805
cat-2917850,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.0085974421138827e-06,1.0085974421138827e-06,1.0085974421138827e-06,1.0085974421138827e-06,0.12020076336108661,0.12020076336108661,0.12020076336108661,0.12020076336108661,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,51.24266196391919
cat-2917769,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.2542356183499115e-07,2.2542356183499115e-07,2.2542356183499115e-07,2.2542356183499115e-07,0.047560970946148924,0.047560970946148924,0.047560970946148924,0.047560970946148924,0.3564767367017858,0.6270013916640885,7.213332168491155,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8815675309499116,0.511825732688416,0.42211939727226633,0.42211939727226633,0.42211939727226633,0.42211939727226633,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,50.92509644879672
cat-2918036,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.3318558943582522e-07,1.3318558943582522e-07,1.3318558943582522e-07,1.3318558943582522e-07,0.024691401387080557,0.024691401387080557,0.024691401387080557,0.024691401387080557,0.35721737146377563,0.6183959841728212,7.1992783546447745,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8816089630126958,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,52.60166532798961
cat-2917846,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,3.6936303706651826e-07,3.6936303706651826e-07,3.6936303706651826e-07,3.6936303706651826e-07,0.03774640191494365,0.03774640191494365,0.03774640191494365,0.03774640191494365,0.35721737146377563,0.6183959841728209,7.1992783546447745,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783507,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.4220005869865418,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,44.15199646620794
cat-2918211,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,5.190784221613858e-07,5.190784221613858e-07,5.190784221613858e-07,5.190784221613858e-07,0.1055518345065851,0.1055518345065851,0.1055518345065851,0.1055518345065851,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,41.54825370745713
cat-2917937,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,1.888279499687738e-07,1.888279499687738e-07,1.888279499687738e-07,1.888279499687738e-07,0.009856094723643674,0.009856094723643674,0.009856094723643674,0.009856094723643674,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126958,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,41.192742132848174
cat-2917938,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,2.1587852888842676e-07,2.1587852888842676e-07,2.1587852888842676e-07,2.1587852888842676e-07,0.043897749900441436,0.043897749900441436,0.043897749900441436,0.043897749900441436,0.3572173714637757,0.6183959841728212,7.1992783546447745,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654186,0.42200058698654186,0.42200058698654186,0.42200058698654186,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,39.28122675574497
cat-2917665,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,5,2.9621783514048944e-07,2.9621783514048944e-07,2.9621783514048944e-07,2.9621783514048944e-07,0.058818479315216415,0.058818479315216415,0.058818479315216415,0.058818479315216415,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,47.156542282610374
cat-2918217,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.4454776810273222e-07,1.4454776810273222e-07,1.4454776810273222e-07,1.4454776810273222e-07,0.058842922375828347,0.058842922375828347,0.058842922375828347,0.058842922375828347,0.3448407644893292,0.7621993159098096,7.43412897116371,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.880916599673129,0.49635379603688246,0.4239860031273994,0.4239860031273994,0.4239860031273994,0.4239860031273994,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,50.775224451242295
cat-2917666,0.005,249.814804077,1.0,2.0419118404388428,2.0419118404388428,2.0419118404388428,2.0419118404388428,3,8,3.983568347521494e-07,3.983568347521494e-07,3.983568347521494e-07,3.983568347521494e-07,0.1151682876336055,0.1151682876336055,0.1151682876336055,0.1151682876336055,0.35721737146377563,0.618395984172821,7.1992783546447745,0.5090589799867458,0.5090589799867458,0.5090589799867458,0.5090589799867458,3.881608963012695,0.5128105282783508,0.4193796823140204,0.4193796823140204,0.4193796823140204,0.4193796823140204,0.05563939735364119,0.05563939735364119,0.05563939735364119,0.05563939735364119,41.3601253843461
cat-2917933,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,4.654934498692995e-07,4.654934498692995e-07,4.654934498692995e-07,4.654934498692995e-07,0.06681559916867352,0.06681559916867352,0.06681559916867352,0.06681559916867352,0.3572173714637757,0.618395984172821,7.199278354644775,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8816089630126953,0.5128105282783508,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.42200058698654175,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,40.62997666478299
cat-2917845,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,2.7245127305807437e-06,2.7245127305807437e-06,2.7245127305807437e-06,2.7245127305807437e-06,0.07142827722027113,0.07142827722027113,0.07142827722027113,0.07142827722027113,0.35721737146377563,0.618395984172821,7.199278354644775,0.4000000059604646,0.4000000059604646,0.4000000059604646,0.4000000059604646,3.8816089630126953,0.5128105282783508,0.42200058698654186,0.42200058698654186,0.42200058698654186,0.42200058698654186,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,42.132995029846676
cat-2918200,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,5.946988028773499e-07,5.946988028773499e-07,5.946988028773499e-07,5.946988028773499e-07,0.07490933907836983,0.07490933907836983,0.07490933907836983,0.07490933907836983,0.35721737146377563,0.6183959841728209,7.1992783546447745,0.42487377966435286,0.42487377966435286,0.42487377966435286,0.42487377966435286,3.8816089630126958,0.5128105282783508,0.4214028205917465,0.4214028205917465,0.4214028205917465,0.4214028205917465,0.06363699119609995,0.06363699119609995,0.06363699119609995,0.06363699119609995,39.77798886329949
cat-2918023,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,8,3.174380099488379e-08,3.174380099488379e-08,3.174380099488379e-08,3.174380099488379e-08,0.0070786680947620036,0.0070786680947620036,0.0070786680947620036,0.0070786680947620036,0.35721737146377563,0.6183959841728212,7.199278354644775,0.4532171332882319,0.4532171332882319,0.4532171332882319,0.4532171332882319,3.8816089630126953,0.5128105282783508,0.4207216732711249,0.4207216732711249,0.4207216732711249,0.4207216732711249,0.06094437266518377,0.06094437266518377,0.06094437266518377,0.06094437266518377,37.80483763277987
cat-2918218,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,2.6515573462148116e-07,2.6515573462148116e-07,2.6515573462148116e-07,2.6515573462148116e-07,0.1323870917347214,0.1323870917347214,0.1323870917347214,0.1323870917347214,0.35693136156262484,0.6217191224756021,7.204705496490233,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8815929632503434,0.5124302311281411,0.4220464677901709,0.4220464677901709,0.4220464677901709,0.4220464677901709,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,52.77258642403658
cat-2917667,0.005,249.814804077,1.0,2.0419118404388428,2.0419118404388428,2.0419118404388428,2.0419118404388428,3,8,4.5133725682434604e-06,4.5133725682434604e-06,4.5133725682434604e-06,4.5133725682434604e-06,0.06940684123812088,0.06940684123812088,0.06940684123812088,0.06940684123812088,0.3572173714637757,0.618395984172821,7.1992783546447745,0.5202389083119437,0.5202389083119437,0.5202389083119437,0.5202389083119437,3.8816089630126958,0.5128105282783507,0.4355324300309461,0.4355324300309461,0.4355324300309461,0.4355324300309461,0.05325300907808671,0.05325300907808671,0.05325300907808671,0.05325300907808671,41.07958545437975
cat-2918025,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.498470044585737e-06,1.498470044585737e-06,1.498470044585737e-06,1.498470044585737e-06,0.03330837143422951,0.03330837143422951,0.03330837143422951,0.03330837143422951,0.3561976850751481,0.6302436820365602,7.218627274548233,0.4094846253141047,0.4094846253141047,0.4094846253141047,0.4094846253141047,3.8815519204424014,0.5114546877072994,0.42193622753062415,0.42193622753062415,0.42193622753062415,0.42193622753062415,0.06509896082497608,0.06509896082497608,0.06509896082497608,0.06509896082497608,54.180964070917035
cat-2917525,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,3.439607892219118e-07,3.439607892219118e-07,3.439607892219118e-07,3.439607892219118e-07,0.10399427493417752,0.10399427493417752,0.10399427493417752,0.10399427493417752,0.3526916981574007,0.6709796123960946,6.763563529703021,0.43428681660192237,0.43428681660192237,0.43428681660192237,0.43428681660192237,3.88135579101728,0.5067929021253071,0.5218153544477356,0.5218153544477356,0.5218153544477356,0.5218153544477356,0.054685353203608844,0.054685353203608844,0.054685353203608844,0.054685353203608844,40.47232892651584
cat-2918054,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.4932950306435042e-06,1.4932950306435042e-06,1.4932950306435042e-06,1.4932950306435042e-06,0.0531206257800235,0.0531206257800235,0.0531206257800235,0.0531206257800235,0.3224746060744026,1.0220708707603745,7.85853495769546,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.879665407955932,0.46661431403954173,0.4275739115111477,0.4275739115111477,0.4275739115111477,0.4275739115111477,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,50.432028119359124
cat-2918034,0.005,249.814804077,1.0,2.261611223220825,2.261611223220825,2.261611223220825,2.261611223220825,6,11,1.1491452389285148e-07,1.1491452389285148e-07,1.1491452389285148e-07,1.1491452389285148e-07,0.04092875466074863,0.04092875466074863,0.04092875466074863,0.04092875466074863,0.35261766596272276,0.671839789686403,7.255892426892072,0.4131019952537828,0.4131019952537828,0.4131019952537828,0.4131019952537828,3.8813516495609304,0.5066944641602348,0.4606031644119853,0.4606031644119853,0.4606031644119853,0.4606031644119853,0.06167634358557022,0.06167634358557022,0.06167634358557022,0.06167634358557022,51.71058543043727
cat-2917526,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,2.056604078341576e-07,2.056604078341576e-07,2.056604078341576e-07,2.056604078341576e-07,0.05847239799983737,0.05847239799983737,0.05847239799983737,0.05847239799983737,0.16397751141228922,2.8636426626176696,10.80312463651844,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.870798876280619,0.25586638827196867,0.4529995140749939,0.4529995140749939,0.4529995140749939,0.4529995140749939,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,55.535921823714716
cat-2917760,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,3.8089482077682575e-07,3.8089482077682575e-07,3.8089482077682575e-07,3.8089482077682575e-07,0.14499935464566338,0.14499935464566338,0.14499935464566338,0.14499935464566338,0.10897316552375068,3.5615608776641925,11.935816024882246,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8613097938263268,0.17909723283003057,0.46592495859044825,0.46592495859044825,0.46592495859044825,0.46592495859044825,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,82.26570596468723
cat-2917761,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,3.978607345491067e-07,3.978607345491067e-07,3.978607345491067e-07,3.978607345491067e-07,0.10937854498901366,0.10937854498901366,0.10937854498901366,0.10937854498901366,0.10691703638661564,3.5266261795160165,11.948818202612376,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8676068397937544,0.17999511264632392,0.4621529749835353,0.4621529749835353,0.4621529749835353,0.4621529749835353,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,74.8905339944344
cat-2918210,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,7.69338965088056e-06,7.69338965088056e-06,7.69338965088056e-06,7.69338965088056e-06,0.030318488732955288,0.030318488732955288,0.030318488732955288,0.030318488732955288,0.1116706820683433,3.408952208825959,11.523511041017299,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.865075162347372,0.17595278437484055,0.46495549877573417,0.46495549877573417,0.46495549877573417,0.46495549877573417,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,81.62755171420133
cat-2918209,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,7.23241433364218e-07,7.23241433364218e-07,7.23241433364218e-07,7.23241433364218e-07,0.1783989504356153,0.1783989504356153,0.1783989504356153,0.1783989504356153,0.10176424867638798,3.5636969788983777,11.963264122618705,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866297099037389,0.16935976835070912,0.46428128786355993,0.46428128786355993,0.46428128786355993,0.46428128786355993,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,76.77363379892161
cat-2918208,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,4.978039226793426e-07,4.978039226793426e-07,4.978039226793426e-07,4.978039226793426e-07,0.07361439682623708,0.07361439682623708,0.07361439682623708,0.07361439682623708,0.09790108888461728,3.62404198401556,11.384560630859479,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866773611269611,0.16678872452462254,0.4640183693757418,0.4640183693757418,0.4640183693757418,0.4640183693757418,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,63.61022349844998
cat-2917762,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.1338220962816884e-07,1.1338220962816884e-07,1.1338220962816884e-07,1.1338220962816884e-07,0.05309142776905382,0.05309142776905382,0.05309142776905382,0.05309142776905382,0.12309823206742643,3.3386174744490256,11.563781311638476,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8685120367272012,0.20151067060301645,0.45955723875716986,0.45955723875716986,0.45955723875716986,0.45955723875716986,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,66.75641277059468
cat-2918022,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,8.566588280355736e-07,8.566588280355736e-07,8.566588280355736e-07,8.566588280355736e-07,0.008988438081095118,0.008988438081095118,0.008988438081095118,0.008988438081095118,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,81.65068037718082
cat-2918033,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,2.3138567409375317e-07,2.3138567409375317e-07,2.3138567409375317e-07,2.3138567409375317e-07,0.058444720029771365,0.058444720029771365,0.058444720029771365,0.058444720029771365,0.11155578154170345,3.4107470278968184,11.06786677535214,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.865089335073684,0.17587631477338614,0.4649476788888172,0.4649476788888172,0.4649476788888172,0.4649476788888172,0.06599999964237215,0.06599999964237215,0.06599999964237215,0.06599999964237215,79.69710700027753
cat-2917763,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.4020955279171463e-07,1.4020955279171463e-07,1.4020955279171463e-07,1.4020955279171463e-07,0.06074710984914513,0.06074710984914513,0.06074710984914513,0.06074710984914513,0.10820049585405295,3.51171371215336,11.924464092650972,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.867678638169909,0.18170168285914576,0.4619470864756391,0.4619470864756391,0.4619470864756391,0.4619470864756391,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,66.56191966193842
cat-2918207,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.553923408927135e-07,4.553923408927135e-07,4.553923408927135e-07,4.553923408927135e-07,0.015393242059060367,0.015393242059060367,0.015393242059060367,0.015393242059060367,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,74.67438357238824
cat-2917527,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,2.3161901983445514e-07,2.3161901983445514e-07,2.3161901983445514e-07,2.3161901983445514e-07,0.06763107070294833,0.06763107070294833,0.06763107070294833,0.06763107070294833,0.11598588399839099,3.4212555796188937,11.706264822638811,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8681141628130176,0.1920536354057365,0.4606981791364528,0.4606981791364528,0.4606981791364528,0.4606981791364528,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,73.44163903632528
cat-2918032,0.005,55.234649658,2.0,2.129683017730713,2.129683017730713,2.129683017730713,2.129683017730713,3,8,4.2504881365423575e-07,4.2504881365423575e-07,4.2504881365423575e-07,4.2504881365423575e-07,0.06322165246976119,0.06322165246976119,0.06322165246976119,0.06322165246976119,0.09984069987793034,3.593744030623585,12.027897807338553,0.5328953164435764,0.5328953164435764,0.5328953164435764,0.5328953164435764,3.8665343645353625,0.16807959136372924,0.460636664986998,0.460636664986998,0.460636664986998,0.460636664986998,0.053374945443520644,0.053374945443520644,0.053374945443520644,0.053374945443520644,63.67928613973508
cat-2917878,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,2.25063223407342e-07,2.25063223407342e-07,2.25063223407342e-07,2.25063223407342e-07,0.02498866017176361,0.02498866017176361,0.02498866017176361,0.02498866017176361,0.09606681764125823,3.6526944637298584,12.154705047607422,0.4359027397086706,0.4359027397086706,0.4359027397086706,0.4359027397086706,3.8669998645782475,0.1655679643154144,0.46294506617096,0.46294506617096,0.46294506617096,0.46294506617096,0.0625892400165414,0.0625892400165414,0.0625892400165414,0.0625892400165414,77.41602631097399
cat-2918204,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,3.1363517549608434e-07,3.1363517549608434e-07,3.1363517549608434e-07,3.1363517549608434e-07,0.013178156406223412,0.013178156406223412,0.013178156406223412,0.013178156406223412,0.12009522943257703,3.3735092493109007,11.698757198991629,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8683440448908852,0.19751768525701852,0.46003897094068175,0.46003897094068175,0.46003897094068175,0.46003897094068175,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,79.93771465835097
cat-2918026,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,7.020247593895165e-07,7.020247593895165e-07,7.020247593895165e-07,7.020247593895165e-07,0.032662570406827,0.032662570406827,0.032662570406827,0.032662570406827,0.11338425468490426,3.451483812930047,11.826100384421048,0.40000000596046453,0.40000000596046453,0.40000000596046453,0.40000000596046453,3.8679686243174087,0.18859434182939497,0.46111552428138547,0.46111552428138547,0.46111552428138547,0.46111552428138547,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,75.88887986598353
cat-2917936,0.005,55.234649658,2.0,2.129683017730713,2.129683017730713,2.129683017730713,2.129683017730713,3,8,9.749351636602403e-07,9.749351636602403e-07,9.749351636602403e-07,9.749351636602403e-07,0.0508878761011567,0.0508878761011567,0.0508878761011567,0.0508878761011567,0.1061707698946887,3.494864323818003,10.778831736456265,0.5085989205167349,0.5085989205167349,0.5085989205167349,0.5085989205167349,3.865753564372698,0.17229243481637418,0.46170442293039043,0.46170442293039043,0.46170442293039043,0.46170442293039043,0.05568310300226391,0.05568310300226391,0.05568310300226391,0.05568310300226391,59.872558184728184
cat-2917528,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,5.593034834944818e-07,5.593034834944818e-07,5.593034834944818e-07,5.593034834944818e-07,0.09985855219129151,0.09985855219129151,0.09985855219129151,0.09985855219129151,0.09606681764125823,3.6526944637298584,11.416227809457245,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8669998645782475,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,73.7785258351359
cat-2918056,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,9.344332470780196e-07,9.344332470780196e-07,9.344332470780196e-07,9.344332470780196e-07,0.0363523269815727,0.0363523269815727,0.0363523269815727,0.0363523269815727,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,82.47061920166016
cat-2917720,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.3532847222624975e-07,1.3532847222624975e-07,1.3532847222624975e-07,1.3532847222624975e-07,0.046303887890496935,0.046303887890496935,0.046303887890496935,0.046303887890496935,0.10976785076807084,3.493502674256182,11.894722963388237,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8677663180231034,0.1837857387074568,0.46169565635822746,0.46169565635822746,0.46169565635822746,0.46169565635822746,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,81.02635358159652
